audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,0.02,the overwhelming majority of people in this country now how to sift the wheat from the chaff in what they hear and what they reid,6157.145700896976,7687.515625,-86017.6953125,93705.2109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,0.02,the overwhelming majority of people in this country now how to sift the wheat from the chaff in what they hear and what they ridd,6157.063841905591,7416.3984375,-86062.796875,93479.1953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,0.02,the over whelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they ride,6157.057584196327,7355.859375,-86062.390625,93418.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,0.03,the over whelming majority of people in this country now how to sift the wheat from the chaff in what they hear and what they rage,6157.022969475982,7921.6875,-86078.984375,94000.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,0.02,the overwhelming majority of people in this country now how to sift the wheat from the chaff in what they hear and what they rade,6156.904812840222,7907.5546875,-86052.046875,93959.6015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1035,5292.408206164833,6873.7890625,-76982.7109375,83856.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in a 1035,5287.258714234827,7382.2734375,-77038.28125,84420.5546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to enquire into the state of the municipal corporations in at 1035,5280.041996172664,7193.2265625,-77026.421875,84219.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in ate 1035,5278.8764940285655,7239.8671875,-77014.78125,84254.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in a tent 35,5277.091100879906,7208.8125,-76986.5625,84195.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in aten 35,5277.053227603433,7211.1484375,-76946.0234375,84157.171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1035 e,5276.317663712497,7096.859375,-76980.5390625,84077.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in ae 1035,5276.259770958421,6851.4609375,-77026.421875,83877.8828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in ah 1035,5276.105574154851,7447.5859375,-77027.6640625,84475.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in a then 35,5275.743736315962,7397.5703125,-77015.59375,84413.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in as 1035,5275.706841478345,7659.5078125,-77042.015625,84701.5234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in ay 1035,5275.596390082832,7532.671875,-77037.6015625,84570.2734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to enquire into the state of the municipal corporations in a 1035,5274.892504242657,7212.9453125,-77018.734375,84231.6796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1030 fie,5274.85032750785,7036.484375,-76976.5078125,84012.9921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in atten 35,5274.789228570458,7465.0234375,-77003.171875,84468.1953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.02,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in attend 35,5274.782242887017,7077.1953125,-77030.09375,84107.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1030 fire,5274.418868273494,7115.4921875,-77029.7578125,84145.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1035 f,5274.38526740193,7607.6015625,-76938.0703125,84545.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.03,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in at 1035 s,5274.278382608886,7331.84375,-76973.8125,84305.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,0.04,as is shown by the report of the commissioners to inquire into the state of the municipal corporation as in a 1035,5274.123961358067,7095.046875,-77000.9453125,84095.9921875
