audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,12,the over whelming magor ity of people in this contry now how to sift the whet frome the chaf in whate they heer and what they redd,6355.762504577637,6919.3515625,-86059.890625,92979.2421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,10,the over whelming maar ity of people in this contry now how to sift the whet frome the chafe in what they heer and what they read,6355.75744342804,7309.7421875,-86107.625,93417.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,10,the over whelming magor ity of peeple in this contry now how to sift the whet frome the chaff in what they heer and what they read,6355.743799209595,7248.84375,-86116.46875,93365.3125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,12,the over whelming magor ity of people in this contry now haow to sift the whet frome the chaf in what they heer and whate they read,6355.742967605591,7112.6953125,-86084.359375,93197.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,10,the over whelming magor ity of people in this contry now how to sift the whet frome the chaf in what they heere and what they read,6355.740683555603,7465.375,-86189.65625,93655.03125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ022-0023.wav,the overwhelming majority of people in this country know how to sift the wheat from the chaff in what they hear and what they read,11,the over whelming maar ity of peeple in this contry now how to sift the whet frome the chaf in what they heer and what they read,6355.730135917664,7571.140625,-86191.640625,93762.78125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,7,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in at 1035,5433.13548374176,6650.1875,-76891.015625,83541.203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in at 1035,5432.846678733826,7227.0546875,-77011.015625,84238.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in at 1030 fie,5432.838341712952,6859.984375,-76930.5234375,83790.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,7,as is shone by the report of the comico nares to inquirer into the stat of the municipal corporations in at 1035,5432.605169296265,7041.015625,-76960.65625,84001.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in at 1030 fie,5432.549536705017,6911.3671875,-76980.421875,83891.7890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nares to inquirer into the stat ove the municipal corporations in at 1035,5432.31636428833,7145.3046875,-77040.1484375,84185.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nares to inquirer into the stat of the municipal corporations in at 1030 fie,5432.308027267456,6796.515625,-76898.984375,83695.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in at teen 35,5432.133924484253,6660.7421875,-76936.2734375,83597.015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,7,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in atten 35,5432.07546043396,7247.984375,-76938.875,84186.859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nares to inquirer into the stat ove the municipal corporations in at 1030 fie,5432.0192222595215,7296.40625,-76962.390625,84258.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,7,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in a 1035,5431.886985301971,7442.078125,-76944.046875,84386.125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in at teen 35,5431.845119476318,7376.9140625,-77062.0625,84438.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in at teen 30 fie,5431.836782455444,6895.921875,-76925.5078125,83821.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in atten 35,5431.786655426025,6934.9921875,-77026.125,83961.1171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in atten 30 fie,5431.778318405151,7024.671875,-76955.046875,83979.71875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into thes stat of the municipal corporations in at 1035,5431.73740196228,6780.6015625,-76962.53125,83743.1328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in at 1035 e,5431.622500419617,6912.6171875,-76915.0,83827.6171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,8,as is shone by the report of the comico nears to inquirer into the stat of the municipal corporations in a 1030 fie,5431.589843273163,7244.609375,-76925.640625,84170.25
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,10,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in at teen 30 fie,5431.54797744751,6950.5625,-76987.5859375,83938.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nears to inquirer into the stat ove the municipal corporations in atten 30 fie,5431.489513397217,6788.078125,-76987.5234375,83775.6015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ005-0201.wav,as is shown by the report of the commissioners to inquire into the state of the municipal corporations in 1835,9,as is shone by the report of the comico nears to inquirer into thes stat of the municipal corporations in at 1030 fie,5431.440259933472,7100.3828125,-76926.015625,84026.3984375
